"","DATE","SITE","SPECIES","COUNT"
"1744",2010-04-08,"SIO","urchin",1
"1745",2010-04-08,"SIO","urchin",3
"1746",2010-04-08,"SIO","urchin",6
"1747",2010-04-08,"SIO","urchin",1
"1748",2010-04-08,"SIO","urchin",3
"1749",2010-04-08,"SIO","urchin",1
"1750",2010-04-08,"SIO","urchin",4
"1751",2010-04-26,"SIO","urchin",2
"1752",2010-04-26,"SIO","urchin",2
"1753",2010-04-26,"SIO","urchin",1
"1754",2011-02-09,"SIO","urchin",1
"1755",2011-03-04,"SIO","urchin",1
"1756",2011-04-28,"SIO","urchin",1
"1757",2011-04-28,"SIO","urchin",1
"1758",2011-04-28,"SIO","urchin",1
"1759",2011-04-28,"SIO","urchin",1
"1760",2011-04-28,"SIO","urchin",2
"1761",2011-06-17,"SIO","urchin",1
"1762",2011-06-17,"SIO","urchin",3
"1763",2011-06-17,"SIO","urchin",1
"1764",2011-06-17,"SIO","urchin",1
"1765",2011-06-17,"SIO","urchin",2
"1766",2012-01-06,"SIO","urchin",1
"1767",2012-02-09,"SIO","urchin",1
"1768",2012-02-24,"SIO","urchin",1
"1769",2012-03-23,"SIO","urchin",12
"1770",2012-03-23,"SIO","urchin",28
"1771",2012-03-23,"SIO","urchin",30
"1772",2012-03-23,"SIO","urchin",30
"1773",2012-04-06,"SIO","urchin",7
"1774",2012-04-06,"SIO","urchin",6
"1775",2012-04-06,"SIO","urchin",11
"1776",2012-04-06,"SIO","urchin",2
"1777",2012-04-06,"SIO","urchin",2
"1778",2012-04-06,"SIO","urchin",2
"1779",2012-04-06,"SIO","urchin",7
"1780",2012-04-06,"SIO","urchin",10
"1781",2012-04-20,"SIO","urchin",1
"1782",2012-04-20,"SIO","urchin",1
"1783",2012-04-20,"SIO","urchin",6
"1784",2012-05-04,"SIO","urchin",1
"1785",2012-05-04,"SIO","urchin",6
"1786",2012-05-04,"SIO","urchin",5
"1787",2012-06-02,"SIO","urchin",1
"1788",2012-07-13,"SIO","urchin",1
"1789",2012-07-13,"SIO","urchin",1
"1790",2013-04-05,"SIO","urchin",1
"1791",2013-04-05,"SIO","urchin",1
"1792",2013-04-05,"SIO","urchin",2
"1793",2013-04-05,"SIO","urchin",2
"1794",2013-04-05,"SIO","urchin",1
"1795",2013-04-20,"SIO","urchin",1
"1796",2013-05-03,"SIO","urchin",1
"1797",2013-05-03,"SIO","urchin",4
"1798",2013-05-03,"SIO","urchin",1
"1799",2013-06-28,"SIO","urchin",1
"1800",2013-06-28,"SIO","urchin",1
"1801",2013-06-28,"SIO","urchin",2
"1802",2013-06-28,"SIO","urchin",1
"1803",2013-06-28,"SIO","urchin",1
"1804",2013-06-28,"SIO","urchin",1
"1805",2013-06-28,"SIO","urchin",3
"1806",2013-07-19,"SIO","urchin",1
"1807",2014-01-31,"SIO","urchin",1
"1808",2014-01-31,"SIO","urchin",1
"1809",2014-04-07,"SIO","urchin",1
"1810",2014-04-07,"SIO","urchin",1
"1811",2014-04-07,"SIO","urchin",2
"1812",2014-04-26,"SIO","urchin",214
"1813",2014-04-26,"SIO","urchin",156
"1814",2014-04-26,"SIO","urchin",126
"1815",2014-04-26,"SIO","urchin",226
"1816",2014-04-26,"SIO","urchin",238
"1817",2014-04-26,"SIO","urchin",168
"1818",2014-04-26,"SIO","urchin",135
"1819",2014-04-26,"SIO","urchin",173
"1820",2014-05-09,"SIO","urchin",5
"1821",2014-05-09,"SIO","urchin",8
"1822",2014-05-09,"SIO","urchin",5
"1823",2014-05-09,"SIO","urchin",11
"1824",2014-05-09,"SIO","urchin",3
"1825",2014-05-09,"SIO","urchin",6
"1826",2014-05-09,"SIO","urchin",21
"1827",2014-05-09,"SIO","urchin",9
"1828",2014-07-11,"SIO","urchin",7
"1829",2014-07-11,"SIO","urchin",1
"1830",2014-07-11,"SIO","urchin",7
"1831",2014-07-11,"SIO","urchin",9
"1832",2014-07-11,"SIO","urchin",2
"1833",2014-07-11,"SIO","urchin",3
"1834",2014-07-11,"SIO","urchin",3
"1835",2016-03-30,"ANACAPA","urchin",1
"1836",2016-03-30,"ANACAPA","urchin",1
"1837",2016-04-15,"ANACAPA","urchin",1
"1838",2016-04-15,"ANACAPA","urchin",1
"1839",2016-04-15,"ANACAPA","urchin",1
"1840",2015-01-31,"FBPC","urchin",1
"1841",2015-01-31,"FBPC","urchin",1
"1842",2015-07-08,"FBPC","urchin",1
"1843",2015-07-08,"FBPC","urchin",1
"1844",2015-08-06,"FBPC","urchin",1
"1845",2015-08-06,"FBPC","urchin",2
"1846",2015-08-06,"FBPC","urchin",1
"1847",2015-08-06,"FBPC","urchin",5
"1848",2015-08-06,"FBPC","urchin",1
"1849",2015-08-19,"FBPC","urchin",1
"1850",2015-09-15,"FBPC","urchin",2
"1851",2015-09-29,"FBPC","urchin",1
"1852",2015-09-29,"FBPC","urchin",2
"1853",2015-09-29,"FBPC","urchin",1
"1854",2015-09-29,"FBPC","urchin",1
"1855",2015-10-14,"FBPC","urchin",1
"1856",2015-11-11,"FBPC","urchin",1
"1857",2016-03-17,"FBPC","urchin",2
"1858",2016-03-30,"FBPC","urchin",4
"1859",2016-03-30,"FBPC","urchin",2
"1860",2016-03-30,"FBPC","urchin",1
"1861",2016-04-19,"FBPC","urchin",1
"1862",2016-04-19,"FBPC","urchin",1
"1863",2016-04-19,"FBPC","urchin",1
"1864",2016-04-19,"FBPC","urchin",1
"1865",2016-05-02,"FBPC","urchin",1
"1866",2016-05-02,"FBPC","urchin",1
"1867",2016-06-06,"FBPC","urchin",1
"1868",2016-07-20,"FBPC","urchin",1
"1869",2016-07-20,"FBPC","urchin",1
"1870",2016-08-04,"FBPC","urchin",1
"1871",2016-08-31,"FBPC","urchin",2
"1872",2016-08-31,"FBPC","urchin",1
"1873",2016-08-31,"FBPC","urchin",1
"1874",2016-08-31,"FBPC","urchin",1
"1875",2016-08-31,"FBPC","urchin",2
"1876",2016-08-31,"FBPC","urchin",1
"1877",2015-07-24,"GAVIOTA","urchin",2
"1878",2015-08-19,"GAVIOTA","urchin",1
"1879",2015-09-03,"GAVIOTA","urchin",1
"1880",2016-03-02,"GAVIOTA","urchin",1
"1881",2016-04-19,"GAVIOTA","urchin",1
"1882",2016-05-19,"GAVIOTA","urchin",1
"1883",2016-08-11,"GAVIOTA","urchin",1
"1884",2016-08-11,"GAVIOTA","urchin",1
"1885",2015-05-19,"OCNBCH","urchin",1
"1886",2016-08-19,"SBELL","urchin",1
"1887",2016-08-19,"SBELL","urchin",1
"1888",2015-07-23,"SBSTWRF","urchin",2
"1889",2015-07-23,"SBSTWRF","urchin",2
"1890",2016-03-16,"SBSTWRF","urchin",1
"1891",2016-04-14,"SBSTWRF","urchin",1
"1892",2016-07-21,"SBSTWRF","urchin",1
"1893",2016-07-21,"SBSTWRF","urchin",1
"1894",2016-08-07,"SBSTWRF","urchin",1
"1895",2015-05-19,"SIO","urchin",1
"1896",2016-09-15,"ANACAPA","urchin",1
"1897",2016-12-21,"ANACAPA","urchin",1
"1898",2017-01-06,"ANACAPA","urchin",1
"1899",2017-01-18,"ANACAPA","urchin",1
"1900",2017-03-02,"ANACAPA","urchin",5
"1901",2017-03-02,"ANACAPA","urchin",9
"1902",2017-03-02,"ANACAPA","urchin",4
"1903",2017-03-02,"ANACAPA","urchin",5
"1904",2017-04-13,"ANACAPA","urchin",2
"1905",2017-04-13,"ANACAPA","urchin",1
"1906",2017-05-11,"ANACAPA","urchin",1
"1907",2017-05-11,"ANACAPA","urchin",1
"1908",2017-05-20,"ANACAPA","urchin",2
"1909",2017-05-20,"ANACAPA","urchin",1
"1910",2017-06-08,"ANACAPA","urchin",1
"1911",2017-02-13,"FBPC","urchin",1
"1912",2017-02-13,"FBPC","urchin",1
"1913",2017-02-13,"FBPC","urchin",1
"1914",2017-05-17,"FBPC","urchin",2
"1915",2017-05-17,"FBPC","urchin",1
"1916",2017-06-14,"FBPC","urchin",1
"1917",2017-06-14,"FBPC","urchin",2
"1918",2017-06-14,"FBPC","urchin",1
"1919",2017-06-14,"FBPC","urchin",1
"1920",2017-06-27,"FBPC","urchin",2
"1921",2017-06-27,"FBPC","urchin",1
"1922",2017-06-27,"FBPC","urchin",1
"1923",2017-06-27,"FBPC","urchin",1
"1924",2017-06-27,"FBPC","urchin",4
"1925",2017-06-27,"FBPC","urchin",2
"1926",2017-06-27,"FBPC","urchin",3
"1927",2017-06-27,"FBPC","urchin",5
"1928",2017-01-05,"GAVIOTA","urchin",1
"1929",2017-03-24,"GAVIOTA","urchin",5
"1930",2017-03-24,"GAVIOTA","urchin",1
"1931",2017-03-24,"GAVIOTA","urchin",2
"1932",2017-03-24,"GAVIOTA","urchin",1
"1933",2017-03-24,"GAVIOTA","urchin",9
"1934",2017-03-24,"GAVIOTA","urchin",3
"1935",2017-03-24,"GAVIOTA","urchin",1
"1936",2017-04-05,"GAVIOTA","urchin",1
"1937",2017-04-05,"GAVIOTA","urchin",1
"1938",2017-04-05,"GAVIOTA","urchin",1
"1939",2017-04-05,"GAVIOTA","urchin",2
"1940",2017-04-19,"GAVIOTA","urchin",2
"1941",2017-04-19,"GAVIOTA","urchin",2
"1942",2017-04-19,"GAVIOTA","urchin",1
"1943",2017-05-09,"GAVIOTA","urchin",1
"1944",2017-06-11,"GAVIOTA","urchin",3
"1945",2017-06-11,"GAVIOTA","urchin",1
"1946",2017-06-11,"GAVIOTA","urchin",3
"1947",2017-06-11,"GAVIOTA","urchin",2
"1948",2017-09-26,"GAVIOTA","urchin",1
"1949",2017-02-19,"SBELL","urchin",1
"1950",2017-03-07,"SBELL","urchin",1
"1951",2017-03-07,"SBELL","urchin",3
"1952",2017-03-07,"SBELL","urchin",2
"1953",2017-03-07,"SBELL","urchin",1
"1954",2017-03-23,"SBELL","urchin",2
"1955",2017-03-23,"SBELL","urchin",4
"1956",2017-03-23,"SBELL","urchin",2
"1957",2017-03-23,"SBELL","urchin",1
"1958",2017-03-23,"SBELL","urchin",1
"1959",2017-04-06,"SBELL","urchin",1
"1960",2017-04-06,"SBELL","urchin",1
"1961",2017-04-06,"SBELL","urchin",3
"1962",2017-04-06,"SBELL","urchin",2
"1963",2017-04-06,"SBELL","urchin",1
"1964",2017-04-22,"SBELL","urchin",1
"1965",2017-04-22,"SBELL","urchin",2
"1966",2017-04-22,"SBELL","urchin",1
"1967",2017-05-09,"SBELL","urchin",1
"1968",2017-05-09,"SBELL","urchin",1
"1969",2017-05-20,"SBELL","urchin",1
"1970",2017-05-20,"SBELL","urchin",2
"1971",2017-05-20,"SBELL","urchin",1
"1972",2017-05-20,"SBELL","urchin",4
"1973",2017-05-20,"SBELL","urchin",4
"1974",2017-05-20,"SBELL","urchin",5
"1975",2017-05-20,"SBELL","urchin",3
"1976",2017-05-20,"SBELL","urchin",2
"1977",2017-06-04,"SBELL","urchin",3
"1978",2017-06-04,"SBELL","urchin",1
"1979",2017-06-04,"SBELL","urchin",2
"1980",2017-06-04,"SBELL","urchin",1
"1981",2017-06-04,"SBELL","urchin",1
"1982",2017-06-16,"SBELL","urchin",1
"1983",2017-06-16,"SBELL","urchin",1
"1984",2017-07-02,"SBELL","urchin",1
"1985",2017-07-02,"SBELL","urchin",2
"1986",2017-07-02,"SBELL","urchin",1
"1987",2017-07-02,"SBELL","urchin",1
"1988",2017-07-02,"SBELL","urchin",1
"1989",2017-03-07,"SBSTWRF","urchin",1
"1990",2017-03-07,"SBSTWRF","urchin",2
"1991",2017-03-07,"SBSTWRF","urchin",2
"1992",2017-03-23,"SBSTWRF","urchin",1
"1993",2017-03-23,"SBSTWRF","urchin",1
"1994",2017-03-23,"SBSTWRF","urchin",1
"1995",2017-04-06,"SBSTWRF","urchin",1
"1996",2017-04-06,"SBSTWRF","urchin",1
"1997",2017-04-22,"SBSTWRF","urchin",1
"1998",2017-05-20,"SBSTWRF","urchin",1
"1999",2017-05-20,"SBSTWRF","urchin",1
"2000",2017-05-20,"SBSTWRF","urchin",1
"2001",2017-05-20,"SBSTWRF","urchin",1
"2002",2017-05-20,"SBSTWRF","urchin",1
"2003",2017-06-16,"SBSTWRF","urchin",1
"2004",2017-06-16,"SBSTWRF","urchin",1
"2005",2017-07-02,"SBSTWRF","urchin",1
"2006",2014-09-12,"FBPC","urchin",1
"2007",2014-10-03,"FBPC","urchin",1
"2008",2015-08-28,"SIO","urchin",1
"2009",2020-03-08,"AVILA","urchin",1
"2010",2007-05-07,"MOHK","sea otter",1
"2011",2007-05-16,"GOLB","sea otter",1
"2012",2007-06-26,"AHND","sea otter",1
"2013",2007-06-28,"MOHK","sea otter",1
"2014",2007-10-31,"CARP","sea otter",1
"2015",2008-01-03,"NAPL","sea otter",1
"2016",2008-01-09,"IVEE","sea otter",1
"2017",2008-02-01,"AQUE","sea otter",7
"2018",2008-02-27,"LEADBETTER","sea otter",1
"2019",2008-02-27,"LEADBETTER","sea otter",1
"2020",2008-03-05,"AQUE","sea otter",12
"2021",2008-03-07,"AQUE","sea otter",12
"2022",2008-03-07,"IVEE","sea otter",1
"2023",2008-04-01,"AQUE","sea otter",11
"2024",2008-04-01,"IVEE","sea otter",1
"2025",2008-04-09,"AQUE","sea otter",9
"2026",2008-04-09,"CARP","sea otter",1
"2027",2008-04-09,"IVEE","sea otter",20
"2028",2008-04-11,"IVEE","sea otter",25
"2029",2008-04-24,"AQUE","sea otter",10
"2030",2008-04-24,"IVEE","sea otter",10
"2031",2008-05-01,"GOLB","sea otter",1
"2032",2008-05-02,"AQUE","sea otter",5
"2033",2008-05-02,"IVEE","sea otter",1
"2034",2008-05-02,"IVEE","sea otter",42
"2035",2008-05-19,"IVEE","sea otter",5
"2036",2008-06-19,"IVEE","sea otter",3
"2037",2008-07-28,"NAPL","sea otter",2
"2038",2008-11-06,"AQUE","sea otter",2
"2039",2008-11-06,"IVEE","sea otter",1
"2040",2008-11-24,"MOHK","sea otter",4
"2041",2009-01-27,"IVEE","sea otter",2
"2042",2009-01-27,"IVEE","sea otter",2
"2043",2009-07-28,"BULL","sea otter",2
"2044",2009-09-28,"AQUE","sea otter",2
"2045",2009-11-03,"OTHER","sea otter",1
"2046",2009-12-18,"Refugio","sea otter",1
"2047",2010-03-22,"Refugio","sea otter",1
"2048",2010-03-22,"NAPL","sea otter",1
"2049",2010-06-22,"AHND","sea otter",1
"2050",2010-06-22,"AHND","sea otter",1
"2051",2010-07-13,"IVEE","sea otter",1
"2052",2010-07-13,"IVEE","sea otter",1
"2053",2011-10-26,"IVEE","sea otter",1
"2054",2012-02-01,"AQUE","sea otter",1
"2055",2012-02-22,"BULL","sea otter",1
"2056",2012-02-22,"AHND","sea otter",1
"2057",2012-02-22,"AQUE","sea otter",1
"2058",2012-07-24,"BULL","sea otter",4
"2059",2012-07-24,"AHND","sea otter",4
"2060",2013-07-09,"OTHER","sea otter",1
"2061",2013-07-09,"OTHER","sea otter",9
"2062",2014-01-08,"AQUE","sea otter",1
"2063",2014-08-05,"BULL","sea otter",1
"2064",2016-02-23,"AQUE","sea otter",1
"2065",2016-04-05,"AQUE","sea otter",1
"2066",2014-02-05,"AQUE","sea otter",1
"2067",2016-01-12,"AQUE","sea otter",1
"2068",2016-12-07,"AQUE","sea otter",1
"2069",2017-11-15,"AQUE","sea otter",1
"2070",2017-12-18,"AQUE","sea otter",1
"2071",2017-12-19,"BULL","sea otter",1
"2072",2018-04-24,"AQUE","sea otter",3
"2073",2018-04-25,"IVEE","sea otter",2
"2074",2018-05-10,"AQUE","sea otter",1
"2075",2018-06-08,"NAPL","sea otter",1
"2076",2019-01-03,"AQUE","sea otter",1
"2077",2019-04-25,"IVEE","sea otter",1
"2078",2019-07-16,"AQUE","sea otter",1
"2079",2019-07-19,"AQUE","sea otter",1
"2080",2019-12-18,"BULL","sea otter",5
"2081",2019-12-18,"ALE","sea otter",1
"2082",2020-05-11,"AQUE","sea otter",1
"2083",2020-05-11,"IVEE","sea otter",1
